#Time	x1	v1	a1	x2	v2	a2	x3	v3	a3	x4	v4	a4
5.225225225225225	0.01000000135315566	-8.331401101797527e-08	-2.922182235516521e-05	0.010000000263349634	7.387513810424131e-07	-6.7607779883402674e-06	0.010000016844372128	-1.1558505546898704e-06	-0.00036359065386618847	0.009999957527623544	4.4332272958137994e-07	0.0009202927884381675
5.235235235235235	0.00999999935376444	-1.4654325209514343e-07	1.3303813658755028e-05	0.010000002377928514	-4.808969617237988e-07	-2.799097657554983e-05	0.009999991561743273	-1.7530527230660465e-06	0.00017041832679697678	0.01000001308176538	5.900939777121187e-06	-0.00032960966263487175
5.245245245245245	0.010000000089339373	1.8302860477291612e-07	-1.2783888480047829e-06	0.009999997484166205	1.7837146961999435e-07	3.655452462769418e-05	0.010000001510536772	2.2559277595639176e-06	-2.1702028539880166e-05	0.010000004482821373	-6.155469315160794e-06	-6.574152593956446e-05
5.255255255255255	0.010000000627693326	-1.721366224255695e-07	-1.0195534401030497e-05	0.010000001915825674	2.509253531449534e-07	-6.343216619628159e-05	0.010000007531556481	-2.187527768909493e-06	-0.0001172517665994645	0.009999975138588479	4.584793111664441e-06	0.0004967728047062248
5.265265265265265	0.009999998169131481	-2.1086198050517215e-08	2.2969371723126513e-05	0.010000001441691567	-1.0915417675427997e-06	4.0121870914726286e-05	0.00999997692616697	-9.14549551400756e-08	0.0002803204416807797	0.010000052294558935	3.7899321804593174e-06	-0.0008235087378594847
5.275275275275275	0.010000001455775943	2.8771065931870486e-07	-1.4297211839358815e-05	0.009999995213056488	1.0541660120984324e-06	5.5204254545071885e-05	0.010000018919254885	3.424493085560569e-06	-0.00018709483011640536	0.009999968891560285	-1.1901868306943857e-05	0.00028195319900361875
5.285285285285285	0.010000000382308614	-3.0731666530494785e-07	-8.515031804282856e-06	0.010000003887457568	1.364851363982018e-08	-7.62042339374301e-05	0.0100000041593486	-3.837097199712754e-06	-9.427229937442517e-05	0.009999977031736277	9.434640869220452e-06	0.00048170626108943505
5.295295295295295	0.00999999906159593	1.1723955212585493e-07	1.800653925860897e-05	0.009999999018394474	-4.714442769392067e-07	2.301152744647722e-05	0.009999988444206189	1.5371597647512568e-06	0.0002210812170750607	0.0100000317526002	-2.2580993161643787e-06	-0.0006212964367624281
5.305305305305305	0.010000000744192676	5.317461114368003e-08	-1.281980297763317e-05	0.009999998814666946	4.7433975380953417e-07	4.1448725811396675e-06	0.010000009473076808	5.889531921803516e-07	-0.00016062796441470483	0.009999980467852278	-3.003726233130457e-06	0.0003832835363185661
5.315315315315315	0.009999999502559493	-1.394131601390733e-07	4.899589730265352e-06	0.010000002187982951	-3.884638448843585e-07	-9.539433641768597e-05	0.009999993448404921	-1.678615298606196e-06	7.614459158216693e-05	0.010000009041129488	5.415244754277382e-06	0.00012336434798886206
5.325325325325325	0.009999997383115201	1.5126449563347682e-07	2.6902867332429982e-05	0.009999999623157892	-1.4354567710690633e-06	0.00016541508707248906	0.009999967403624304	2.1133694400715807e-06	0.00030969991794167935	0.010000081756854556	-5.339695166367234e-07	-0.0013051838859258823
5.335335335335335	0.010000004502596806	3.991827824521173e-07	-4.1124755143799354e-05	0.009999991787557757	2.923149509920226e-06	5.550492510451635e-05	0.010000057478753379	4.5215832587847795e-06	-0.0005219183108095147	0.00999988481839583	-2.07145627717663e-05	0.0011081228777105629
5.345345345345345	0.010000000234126047	-6.720539256638072e-07	-6.827982297509998e-06	0.010000008882094874	-3.242470592669344e-07	-0.0001886625042667418	0.010000001524655602	-8.335445591149931e-06	-5.5532642710951716e-05	0.00999996723248285	2.1650672679770936e-05	0.0007531917222292073
5.355355355355355	0.009999998241773988	2.624864401596249e-07	3.595652057197382e-05	0.00999999758543626	-8.53877602527056e-07	5.1648692572478267e-05	0.009999978439165868	3.4098186399469078e-06	0.0004405718659700726	0.010000061147917834	-5.635649413824215e-06	-0.001257031827603779
5.365365365365365	0.010000001150668802	4.779633603737013e-08	-2.1096584542966544e-05	0.009999998629762495	7.097608000419394e-07	3.2812081457247486e-05	0.010000014574502307	4.848119858284966e-07	-0.00026842119913236036	0.009999968468970687	-3.515129674659066e-06	0.0005559755507786341
5.375375375375375	0.009999999851965384	-1.5986760474461005e-07	3.5869925138438066e-06	0.010000002241760703	-1.96979074854434e-07	-4.430946302690051e-05	0.009999997800121438	-1.963979140480725e-06	5.173037210964659e-05	0.009999998115013765	5.494992243405694e-06	1.6879899831581126e-05
5.385385385385385	0.009999999558816827	1.1960799797618505e-07	5.533374969093482e-06	0.009999998671986463	-1.7731553683294537e-07	2.3705434857462276e-05	0.009999994703420749	1.5204550711067063e-06	6.532165830466059e-05	0.010000017420830922	-3.1771937420948798e-06	-0.00023877208894045935
5.395395395395395	0.010000000529260644	-4.908932708508092e-08	-7.132400384351576e-06	0.010000000324746338	2.7760420557524104e-07	-4.869723647613615e-06	0.010000006553474834	-6.562382334805136e-07	-8.823806665157851e-05	0.009999982749896153	7.147702425956981e-07	0.00023388440520399472
5.405405405405405	0.009999999559945332	-2.3182800509331928e-08	8.123405248220736e-06	0.01000000058991719	-2.748075017501348e-07	-1.1397895192814309e-05	0.00999999441585398	-2.4607278978575566e-07	0.00010316318776825125	0.010000011868989371	1.5051767324595678e-06	-0.00021764005931915645
5.415415415415415	0.009999999951329592	1.1354140861503386e-07	-6.190567650180177e-06	0.009999998505165114	4.94181156290087e-08	1.9693621393127413e-05	0.009999999627755858	1.4090908509689602e-06	-8.034838653464652e-05	0.010000005800391966	-3.6423881021321574e-06	0.000134191702203709
5.425425425425425	0.010000000374979622	-1.4711808880122732e-07	-1.6332806920138574e-06	0.010000001739545777	1.1945919280697043e-07	-1.9998754822871173e-05	0.010000004405711634	-1.8546490967856855e-06	-1.7236049131088597e-05	0.009999983436280791	4.191697297098386e-06	0.00010787819344562345
5.435435435435435	0.009999999308941467	8.08430964626043e-08	1.1950101897495357e-05	0.009999999350953066	-3.50957356300344e-07	1.3727966650458757e-05	0.00999999147848326	1.064024802298518e-06	0.00014696410518628028	0.010000023170851203	-1.482664509627184e-06	-0.00040788493319652983
5.445445445445445	0.010000000562609645	9.212319042790885e-08	-1.2127050785509916e-05	0.009999998406209217	3.9429335998332185e-07	4.08265692403419e-06	0.010000007271375663	1.0875752312679729e-06	-0.00015197344643835735	0.009999987240615947	-3.974167231360667e-06	0.0003621064660300368
5.455455455455455	0.009999999731581524	-1.6194070304710365e-07	4.770590111995119e-06	0.01000000234578138	-2.692224829463062e-07	-2.4512501781227868e-05	0.009999996281512172	-1.9784866379088353e-06	6.338664281852773e-05	0.0100000015269632	5.766714189672849e-06	-7.655507343334755e-05
5.465465465465465	0.009999999616798214	1.8763049997736064e-07	7.338630513215849e-06	0.009999997721300993	-9.644741641763631e-08	6.617833825452379e-05	0.009999995576482576	2.356577089496756e-06	8.11690520382421e-05	0.01000001836809994	-5.5068013341303875e-06	-0.0004166002385419098
5.475475475475475	0.01000000181208122	-1.50211732529926e-08	-2.174154684881589e-05	0.009999999055360698	1.0556691738009164e-06	-5.497563023653625e-05	0.010000022761214025	-3.534805910971823e-07	-0.00026266245486762825	0.009999946854809361	-2.5736309262812988e-06	0.0008283853808715243
5.485485485485485	0.009999998254489322	-2.4763570320213657e-07	1.636294537940769e-05	0.010000004431776798	-1.1970606343663096e-06	-4.712401954665031e-05	0.009999977521056417	-2.9019305154607647e-06	0.0002116019085965993	0.010000041061989004	1.107749057520943e-05	-0.0003688785735994465
5.495495495495495	0.00999999982556478	3.125653208292433e-07	5.630929796322285e-06	0.009999995910499338	1.1224535905316282e-07	8.074913104640564e-05	0.009999998466443906	3.882793855281181e-06	5.756728358701737e-05	0.010000017141171042	-9.958587354698642e-06	-0.00040586938567124055
5.505505505505505	0.01000000087081156	-1.349043759484372e-07	-1.7931348108858642e-05	0.010000001261728113	4.19538585781951e-07	-2.9604781792636227e-05	0.010000010668261564	-1.7494323455505075e-06	-0.00021910594312335148	0.009999969525338383	2.9519773485579714e-06	0.0006379443819090373
5.515515515515515	0.009999999237540287	-4.6420627296054704e-08	1.4968159801528438e-05	0.010000001106138702	-4.804429651237384e-07	4.9174837342699295e-06	0.009999990311427634	-5.037115125536821e-07	0.00018601161774271492	0.010000020323088221	2.8130719427795764e-06	-0.0004755811418793415
5.525525525525525	0.010000000687999326	1.6475848294102094e-07	-9.586695217339317e-06	0.00999999735089465	5.179867085901578e-07	6.334054831195736e-05	0.010000009002069692	1.974523965614955e-06	-0.00012959278590530632	0.009999986410806658	-6.569166633010423e-06	0.00011333368087124569
5.535535535535535	0.010000001617414064	-2.3834645747301795e-07	-1.1045400762270182e-05	0.010000002179290243	7.876360801606927e-07	-0.0001336666394221095	0.010000019840670065	-3.0981616808280824e-06	-0.00011681073008943857	0.009999943869786523	5.0820145027644744e-06	0.0007250063493955011
5.545545545545545	0.009999996397455883	-5.637066144877244e-08	3.264933590344942e-05	0.010000003036711301	-2.1580220886492707e-06	-8.099206482293731e-06	0.009999954566876697	-3.6402918932875904e-07	0.0004086991475780314	0.010000102323271148	7.945474996529134e-06	-0.000983209836615057
5.555555555555555	0.010000000577986307	4.152939009543977e-07	-1.0034545994941583e-05	0.009999994054115573	6.254898042388963e-07	0.00012598589489571063	0.010000008147748915	5.08400343584922e-06	-0.0001450342000923686	0.009999999285666753	-1.4601866110149574e-05	-5.306346299171696e-05
5.565565565565565	0.010000000919750993	-2.5726247315931455e-07	-1.7671304558712092e-05	0.010000002874860458	3.6421804940299327e-07	-6.388091265423253e-05	0.010000011025257178	-3.267616778765567e-06	-0.00021047000857638936	0.009999963376362641	6.883143405103369e-06	0.0007285253220283074
5.575575575575575	0.009999998817394232	6.151402990911065e-08	2.0514052213367135e-05	0.00999999992166711	-6.534073459959889e-07	1.0296319876158331e-05	0.009999985254790839	8.703896505361211e-07	0.00025437185811343847	0.010000036682482965	-1.6774578051333897e-08	-0.0006620214656538541
5.585585585585585	0.010000000790250986	1.5342926284403137e-07	-1.3422320843003581e-05	0.009999997438429574	5.703505794562131e-07	2.2790479852869798e-05	0.01000001026428284	1.824912913195161e-06	-0.00017107923111520028	0.009999983006811273	-6.37053959096978e-06	0.0003482225470497308
5.595595595595595	0.009999999906999735	-2.0720110208295293e-07	2.2089277604014776e-06	0.010000002842949858	-1.9714148307567282e-07	-3.861789794638585e-05	0.009999998392331313	-2.5546199813998195e-06	3.363858395394948e-05	0.009999994689065267	6.954647785306637e-06	4.299047085851089e-05
5.605605605605605	0.009999999424332499	1.9765204083004693e-07	1.0077947480333395e-05	0.009999997708414029	-2.0278051056152145e-07	4.3457049434928963e-05	0.009999993176763665	2.4983580373983535e-06	0.00011892607553253294	0.01000002433846773	-5.509869503712304e-06	-0.00043568813674235566
5.615615615615615	0.010000001150165937	-5.4403917659681255e-09	-1.6149601921926843e-05	0.00999999934540942	6.728695166226044e-07	-3.0266539195213175e-05	0.010000014455671294	-1.737175683360975e-07	-0.00019676776580546037	0.0099999664258681	-1.7678374347605393e-06	0.0005849206257795975
5.625625625625625	0.009999998772105083	-1.2566331296228213e-07	1.662879762808204e-05	0.010000002465376601	-8.087172311864096e-07	-1.7655137170675287e-05	0.009999984289564775	-1.4409365733215725e-06	0.00021028461184821945	0.010000030761503239	6.20025313451787e-06	-0.0004618433708157593
5.635635635635635	0.010000000160314198	3.2746846965709556e-07	-7.934903977531645e-06	0.009999995498458753	3.194133170094857e-07	7.181956237498103e-05	0.010000002708528077	4.036184570767393e-06	-0.00011031393987619911	0.010000008006839013	-1.1013950964605569e-05	3.802212950416246e-05
5.645645645645645	0.010000001401894519	-2.845202494494021e-07	-1.588299550269109e-05	0.0100000029360719	6.291118453897866e-07	-4.809288863801617e-05	0.010000017032214115	-3.6494238581303627e-06	-0.0001906371305362772	0.009999948336852015	6.961456928394996e-06	0.000627980383018871
5.655655655655655	0.00999999889518408	9.49058171533214e-09	1.9791740804795993e-05	0.010000000571476944	-6.434072763441912e-07	-1.5990952419061614e-05	0.00999998612331553	2.1962540087195541e-07	0.000249492682704923	0.010000032415171802	1.5582288756120639e-06	-0.0005641371375018703
5.665665665665665	0.010000000394684629	1.1171079769366074e-07	-7.194458452224799e-06	0.009999998249258868	3.089726578209856e-07	3.0456679906318906e-05	0.010000005200553877	1.3454246444706963e-06	-9.456856040396707e-05	0.009999992868855273	-4.33257985842923e-06	0.00013417882712732924
5.675675675675675	0.010000000099991352	-1.3454262053141054e-07	-7.299183217399703e-06	0.010000001744553035	-3.366393487634541e-08	-8.799097468462102e-05	0.010000000973393899	-1.673639071679937e-06	-7.724613854228267e-05	0.009999991899164886	4.244491680964e-06	0.00047812962917468017
5.685685685685685	0.009999997570935186	-3.4418996448475395e-08	3.408106571837763e-05	0.010000001999310412	-1.4526084169462013e-06	9.006756312549e-05	0.009999969373679236	-2.0104459561504221e-07	0.0004111259342800006	0.010000069131617653	5.239584889812612e-06	-0.0013097300240873576
5.6956956956956954	0.010000002367878064	5.477609974541273e-07	-2.6630765326721272e-05	0.009999991141751709	1.7694904820503806e-06	9.556109236176395e-05	0.010000030941545243	6.557110363355107e-06	-0.0003473503346145905	0.009999952484816096	-2.197632962208619e-05	0.000546080657285772
5.7057057057057055	0.010000001446064997	-5.6756745143789e-07	-2.2963408474462598e-05	0.01000000671136132	4.605265652712945e-07	-0.00013544845692664307	0.010000016989638085	-7.155005248559794e-06	-0.0002652532093891164	0.009999936115307487	1.6172130581219456e-05	0.0010975380154762075
5.7157157157157155	0.009999998295504743	8.803310006748888e-08	3.8806083410830456e-05	0.009999999895528132	-9.42190337301832e-07	4.17757667409277e-06	0.009999978746334823	1.2467358010104363e-06	0.0004835972428057473	0.010000052846386803	-3.5965795194817436e-09	-0.0012083238815008659
5.7257257257257255	0.010000000680409881	2.0933111534550212e-07	-1.621029945516413e-05	0.009999996756784911	5.441617339218003e-07	4.028918322497305e-05	0.010000009000803006	2.526621234037745e-06	-0.00020862209448107796	0.0099999883537679	-8.01853771709617e-06	0.00038383368328117793
5.7357357357357355	0.010000000045847274	-2.3649741955541646e-07	-3.1048284073953117e-06	0.01000000314875061	-1.3560008254761707e-07	-3.87218884295659e-05	0.010000000076889441	-2.9298827071192514e-06	-3.265448858330588e-05	0.009999989529043178	7.680761444127722e-06	0.0002071011049399994
5.7457457457457455	0.009999999435261957	1.4717238847072114e-07	1.1108791513229768e-05	0.009999998379781761	-2.3105124765109026e-07	2.6700573321332254e-05	0.009999993207558778	1.8728777188564464e-06	0.00013442522946514524	0.01000002207030354	-3.872369450029116e-06	-0.0004192657163150956
5.7557557557557555	0.010000000694642157	-1.4099191062328076e-08	-1.3929436377828839e-05	0.00999999974995825	3.989459298914669e-07	-1.0912208844745795e-05	0.010000008707643417	-2.3868692203125947e-07	-0.00017210672991056157	0.009999979304960476	-7.129465902085232e-07	0.00046080378304691407
5.7657657657657655	0.009999999389762097	-1.3169520668100726e-07	1.0057263837532432e-05	0.010000002155643844	-4.4951388718554053e-07	-1.1354961379362e-05	0.009999992045912289	-1.5727024595331733e-06	0.00012728871619326174	0.01000001261145249	5.352931511871062e-06	-0.000277380198536991
5.7757757757757755	0.0100000000729317	1.8724743231169453e-07	-8.821626609797862e-07	0.009999997437859736	1.716193757500856e-07	5.0177247068501736e-05	0.010000001313071322	2.3096357244804865e-06	-1.8900152388647747e-05	0.010000005121837652	-6.266103718076209e-06	-0.00011714295928572246
5.7857857857857855	0.010000001118029738	-1.493561208147367e-07	-8.016652601947573e-06	0.01000000129950161	5.550356036753548e-07	-6.0394747208503734e-05	0.010000013747312764	-1.9510838887353303e-06	-9.053960463560937e-05	0.009999961795483816	3.0077271217665094e-06	0.00042086530402244055
5.7957957957957955	0.009999998205120575	2.675388672715858e-08	1.559949104443616e-05	0.01000000077610643	-1.037484672468207e-06	-2.102704743973107e-06	0.009999977479950703	4.9703102707089e-07	0.00019499401360877278	0.010000053099692704	2.15962809418486e-06	-0.0004748496776954858
5.8058058058058055	0.010000000681537375	1.6294600219699807e-07	-9.63655584440542e-06	0.009999997379336881	5.129394126048221e-07	5.16985680255419e-05	0.010000008916958797	1.9527001674963556e-06	-0.00012838395519620185	0.009999986528198569	-6.498772932197166e-06	0.00014835968687006983
5.8158158158158155	0.010000000189961304	-1.661701542018788e-07	-4.37778662373157e-06	0.01000000211260184	-2.4783055904917067e-09	-4.2727726859771766e-05	0.010000002038226907	-2.0732183262064233e-06	-4.7909478026968505e-05	0.009999988066871598	5.129791995487558e-06	0.0002578666811024332
5.8258258258258255	0.009999999329842371	7.530262634651624e-08	8.483496351349993e-06	0.009999999412175324	-3.4247053453775554e-07	2.7460897385523826e-05	0.00999999172967303	9.935514582477372e-07	0.00010154505055494707	0.010000022350412165	-1.3362768140303384e-06	-0.00034052072086071603
5.8358358358358355	0.010000000926047446	3.6696125919148303e-09	-1.2045732143079374e-05	0.009999999364796765	5.472894098354105e-07	-5.281646312585935e-06	0.01000001165588687	-4.0284381162438735e-08	-0.0001494858823684217	0.009999973279182842	-1.6874396533756238e-06	0.00038653661612694237
5.8458458458458455	0.00999999943189441	-1.658531723137314e-07	1.1007436202255294e-05	0.010000002587959555	-4.4820919945439085e-07	-3.765153789555806e-05	0.009999992503680024	-1.9991588994784215e-06	0.00014328163481289042	0.01000001006902121	6.402193979301838e-06	-0.00023102812870522802
5.8558558558558556	0.00999999938718452	2.2403870573015887e-07	4.27588222881263e-06	0.009999997377365866	-2.06495132618204e-07	4.209128168798695e-05	0.009999992765267293	2.8282168162928243e-06	4.673793015205165e-05	0.010000026435940395	-6.312627415242049e-06	-0.00025289441537776347
5.865865865865866	0.010000000764313876	-8.024992448965475e-08	-1.2532004724631732e-05	0.01000000059472914	3.9445910260740963e-07	-4.141358410214335e-06	0.010000009444200254	-1.0634646021400503e-06	-0.00015573333506082888	0.009999974727095311	1.339242720487757e-06	0.00039824722585432494
5.875875875875876	0.009999999539418618	-2.6852279747953823e-08	7.93770462065828e-06	0.010000000652210007	-2.8940521090077325e-07	-1.3026213196976973e-05	0.00999999414990739	-2.8956766940945475e-07	0.00010110196168799866	0.010000012322593876	1.6602900192789685e-06	-0.00020723135219973015
5.885885885885886	0.010000000135312223	7.866308092892938e-08	-4.359706706608682e-06	0.009999998857413697	1.3367405361888175e-07	2.4467366443292893e-05	0.010000001868241624	9.605986949169791e-07	-5.8252202267611064e-05	0.009999999115343307	-2.809533099326659e-06	6.401826990416286e-05
5.895895895895896	0.010000000474081831	-1.1413369529567514e-07	-3.2120612263057237e-07	0.010000001233642223	2.0043195513111636e-07	-2.419829322921517e-05	0.010000005721958393	-1.4557779250172835e-06	-2.024045494182863e-07	0.009999981836440498	2.9419370644073537e-06	7.951004430570891e-05
5.905905905905906	0.009999999319310983	7.223252792331231e-08	7.4585411779845365e-06	0.00999999946009052	-3.5077626128032064e-07	5.7971220596079744e-06	0.00999999159071767	9.565465517854819e-07	9.216206039999348e-05	0.010000022537240668	-1.2177404205336884e-06	-0.0002466063353211318
5.915915915915916	0.010000000496884808	3.518644840771893e-08	-9.768988232731042e-06	0.009999999212837226	3.1649045482296763e-07	1.1850076558870936e-05	0.010000006324341816	3.893083692768798e-07	-0.00012376924663483959	0.009999986946451237	-1.995126705785474e-06	0.0002670690602868695
5.925925925925926	0.009999999951127285	-1.2334281207130305e-07	4.119909436543228e-06	0.010000001688247911	-1.1353749133295468e-07	-1.879124086483581e-05	0.00999999912460099	-1.521316243706801e-06	5.436708206851586e-05	0.009999996650284339	4.128987513137371e-06	-7.295358727783941e-05
5.935935935935936	0.009999999761001107	1.1766711780798371e-07	2.6418621161572456e-06	0.009999998570146794	-5.971056349206349e-08	1.789604300415651e-05	0.00999999724245998	1.4777384407186384e-06	3.015267040623071e-05	0.010000011480879487	-3.4556589836200965e-06	-0.00013292196899742886
5.945945945945946	0.010000000498361325	-7.045267961570256e-08	-9.671079347972277e-06	0.010000000631349943	2.447416478893978e-07	-1.4781205080776833e-05	0.010000006119665528	-9.176591785169972e-07	-0.00011835893220887077	0.009999982820489516	1.4678870327083655e-06	0.00034065735366351055
5.955955955955956	0.00999999948421205	-7.594808435362336e-08	1.1007762405080774e-05	0.010000001346826534	-3.5563058512923724e-07	2.8015402277917536e-06	0.009999993351746131	-8.918097516511462e-07	0.00013692330792041896	0.01000001202638227	3.364308056690422e-06	-0.0003474040895684091
5.965965965965966	0.010000000336188577	1.499229441096382e-07	-5.786646686061368e-06	0.009999997772821217	3.008285393366801e-07	2.6218516494897245e-05	0.010000004545525312	1.8235481872571552e-06	-7.633415329903759e-05	0.00999999604266465	-5.48714979548801e-06	0.00010297041658319261
5.975975975975976	0.01000000051185206	-1.917968668573544e-07	-2.640229644814916e-06	0.010000002253286467	1.6926463999383055e-07	-5.692674248688309e-05	0.010000006032918342	-2.4200210289091554e-06	-2.3993611085330028e-05	0.009999977738994036	5.4257778581557394e-06	0.00024514598379900857
5.985985985985986	0.009999998460624885	9.706549376299324e-08	1.3125071551204185e-05	0.009999999669693192	-8.388459849252432e-07	2.5516585497095527e-05	0.00999998084235896	1.343195612976274e-06	0.00015977224903215937	0.010000048405722342	-5.793222920043576e-07	-0.00047801740924678063
5.995995995995996	0.010000001073184822	7.096732836194847e-08	-1.3709648334355627e-05	0.00999999836744248	6.801071924882353e-07	2.8720428341217418e-05	0.01000001364885064	7.786225953582984e-07	-0.0001755973933506119	0.009999971612213157	-4.14414024488291e-06	0.0003400223441616036
6.006006006006006	0.00999999975875991	-1.7740194035824042e-07	4.6853185115681446e-06	0.010000002536334873	-2.638624345505203e-07	-4.480129659619122e-05	0.009999996590696541	-2.1722677173663054e-06	6.551354377744298e-05	0.010000000140973334	6.227931845365082e-06	-1.5564301108257254e-05
6.016016016016016	0.009999999438900637	1.6476749876371308e-07	5.295248235076884e-06	0.009999998141058472	-2.1681566229036744e-07	3.132762280670324e-05	0.009999993290511246	2.0902050533651643e-06	6.115131079346278e-05	0.010000022644834041	-4.455737864667839e-06	-0.00025335688014056253
6.026026026026026	0.01000000070102393	-7.139096468102556e-08	-9.32417536436646e-06	0.010000000515736025	3.633172012193141e-07	-4.523522574400704e-06	0.010000008666840114	-9.480172510307148e-07	-0.00011564329086748826	0.009999976905414844	1.155722032741209e-06	0.0003004561717466072
6.036036036036036	0.009999999503085244	-2.190267870108085e-08	8.132130169686927e-06	0.010000000608690985	-3.07376674790882e-07	-1.2502703074040715e-05	0.009999993703354252	-2.2497594498294822e-07	0.00010344582700418731	0.010000013567857636	1.5594007088378086e-06	-0.0002147309780668981
6.046046046046046	0.010000000085289984	9.141444412151546e-08	-5.706236571592636e-06	0.009999998717725053	1.1301283537265325e-07	2.1591829619814836e-05	0.010000001265992925	1.1229702765806422e-06	-7.460305154518719e-05	0.010000001059243119	-3.1431964470765694e-06	0.00011380051369474562
6.056056056056056	0.010000000371388892	-1.361416491033358e-07	-5.256140791673784e-07	0.01000000159432986	1.248921864666721e-07	-2.020148036361624e-05	0.010000004383742902	-1.7185305304721808e-06	-3.381788079231627e-06	0.009999983964698094	3.837689271295178e-06	7.431440391658938e-05
6.066066066066066	0.009999999410090048	8.089163973378016e-08	8.802297101983718e-06	0.009999999286305692	-2.91421205940985e-07	9.453663326894642e-06	0.00999999275086627	1.05526681153096e-06	0.0001083554589122981	0.010000020238623605	-1.6554205928905963e-06	-0.0002985496742043391
6.076076076076076	0.010000000487195447	4.008051510054238e-08	-1.1517481250206735e-05	0.009999999153207166	3.1415471553363186e-07	2.622816875704628e-06	0.010000006212808513	4.5074792623048325e-07	-0.00014413713413100274	0.009999987416682801	-2.1392811832461436e-06	0.0003475140931013601
6.086086086086086	0.009999999768788658	-1.496885654755638e-07	5.640368391777458e-06	0.010000002157612065	-2.38912359580532e-07	-1.712680135866895e-05	0.009999996775408465	-1.830361499400025e-06	7.307884139744443e-05	0.010000000921229652	5.301818508237731e-06	-0.00012461388517095794
6.096096096096096	0.009999999772386407	1.5300080322421516e-07	4.235228268703431e-06	0.00999999808817349	-2.872419054582643e-08	3.150694860295387e-05	0.009999997460339154	1.913787794047188e-06	4.7895304140277946e-05	0.010000012516323065	-4.634053659141197e-06	-0.00022119462175742633
6.106106106106106	0.01000000074195351	-6.489921074676643e-08	-1.2509260753107144e-05	0.010000000402612437	3.9185738222034603e-07	-4.7556906559991305e-05	0.010000009195385	-8.71496551646713e-07	-0.00014862118681338617	0.009999975969052732	8.73497752333302e-07	0.0005224337208800121
6.116116116116116	0.009999998446571944	-9.743484748864046e-08	2.2607405917774683e-05	0.010000002292037336	-9.808144119670735e-07	1.1724723414310702e-05	0.009999980254556602	-1.0616113413559375e-06	0.00028026979352709536	0.010000041295600557	5.825079892010194e-06	-0.0007306638847132873
6.126126126126126	0.010000000612093144	3.877015083278016e-07	-1.2434521285883915e-05	0.009999994403288883	6.265865797040436e-07	8.159263587351012e-05	0.010000008518444688	4.739510325772612e-06	-0.00016800096631596671	0.00999999722980776	-1.3754407847532304e-05	0.0001486226252855775
6.136136136136136	0.010000001514221962	-3.463742125714014e-07	-1.8783612142742196e-05	0.01000000369612053	6.526717917068024e-07	-6.755948083150723e-05	0.010000018314389287	-4.424994050384299e-06	-0.00022377173974514955	0.00999994268771285	8.800507825655388e-06	0.0007733969763312538
6.146146146146146	0.00999999875233339	1.1653217181811862e-08	2.466528212237477e-05	0.010000000632797507	-7.259555790848895e-07	-1.4501881269418215e-05	0.009999984331062542	2.595956161600098e-07	0.0003100745482465711	0.010000036642553918	1.7290151020423413e-06	-0.0007186611834556888
6.156156156156156	0.010000000443676875	1.474252293179832e-07	-8.704085922251402e-06	0.009999997738376242	3.623438383650964e-07	3.4596681722105245e-05	0.010000005892270358	1.7827046132107162e-06	-0.00011405806900262382	0.00999999282811823	-5.587103454738777e-06	0.00016880836157160791
6.166166166166166	0.010000000133349167	-1.6260275723763555e-07	-5.165085801803678e-06	0.010000002100485203	-3.3329318382082026e-08	-5.57891570127156e-05	0.010000001333679748	-2.023849208717343e-06	-5.567976447039417e-05	0.009999989846954284	5.108561880252709e-06	0.00031970944739239966
6.176176176176176	0.009999998665893727	4.402010816075244e-08	1.541267824597736e-05	0.01000000025258059	-7.545562019295097e-07	5.778031613939746e-05	0.009999983312197126	6.67994613803426e-07	0.00018324450069730441	0.010000040401018621	8.134860826465987e-07	-0.0006413480431715632
6.186186186186186	0.01000000173916406	1.4595936980895813e-07	-1.5588745765683264e-05	0.009999996938438406	1.1234337674917406e-06	2.0926219768128347e-05	0.010000022184239909	1.6447093638012625e-06	-0.00019782045845627948	0.009999955192150462	-7.731238783842648e-06	0.0004203713614618468
6.196196196196196	0.009999999742735955	-2.6806689415522874e-07	1.1350423501080245e-06	0.01000000376471558	-3.356128632282417e-07	-6.976357590834981e-05	0.009999996197538632	-3.292374924860827e-06	2.5136301032441377e-05	0.009999997101439981	9.22932915495584e-06	0.00016568857675688036
6.206206206206206	0.009999999338419281	1.6868294038169133e-07	1.2602390370435634e-05	0.009999998152020616	-2.7323441886160827e-07	4.0982599348200405e-05	0.009999992034897978	2.1479386136999885e-06	0.00015081733178751638	0.010000025710921515	-4.414150160081281e-06	-0.0005063932822664554
6.216216216216216	0.01000000084263515	-1.5766786638999938e-08	-1.2607952793998131e-05	0.009999999678732503	4.848595961951896e-07	-1.3846736520140269e-05	0.010000010565624173	-2.7300892310874806e-07	-0.00015515463079946812	0.009999974947545263	-9.086744940222417e-07	0.00042850668902121123
6.226226226226226	0.009999999162136997	-8.37285269656185e-08	1.3800304388190522e-05	0.01000000165514221	-5.504463612067587e-07	-2.477225183206101e-05	0.009999989284136831	-9.58260201104177e-07	0.0001761077112336455	0.01000002106836276	4.164562332835858e-06	-0.00035417425840975037
